Entity,Code,Year,Population
Spain,ESP,100,4800023
Spain,ESP,200,4999996
Spain,ESP,300,4750008
Spain,ESP,400,4499993
Spain,ESP,500,4000013
Spain,ESP,600,3500003
Spain,ESP,700,3624999
Spain,ESP,800,3749991
Spain,ESP,900,3875002
Spain,ESP,1000,4000013
Spain,ESP,1100,4499993
Spain,ESP,1200,5499988
Spain,ESP,1300,7499982
Spain,ESP,1400,5499988
Spain,ESP,1500,6500003
Spain,ESP,1600,8500008
Spain,ESP,1700,8000026
Spain,ESP,1710,9027660
Spain,ESP,1720,9278420
Spain,ESP,1730,9536154
Spain,ESP,1740,9801067
Spain,ESP,1750,10073319
Spain,ESP,1760,10353105
Spain,ESP,1770,10640709
Spain,ESP,1780,10936291
Spain,ESP,1790,11240074
Spain,ESP,1800,11500000
Spain,ESP,1801,11534168
Spain,ESP,1802,11568438
Spain,ESP,1803,11602809
Spain,ESP,1804,11637283
Spain,ESP,1805,11671859
Spain,ESP,1806,11706538
Spain,ESP,1807,11741320
Spain,ESP,1808,11776205
Spain,ESP,1809,11811194
Spain,ESP,1810,11846391
Spain,ESP,1811,11881588
Spain,ESP,1812,11916890
Spain,ESP,1813,11952297
Spain,ESP,1814,11987809
Spain,ESP,1815,12023426
Spain,ESP,1816,12059150
Spain,ESP,1817,12094979
Spain,ESP,1818,12130915
Spain,ESP,1819,12175970
Spain,ESP,1820,12230231
Spain,ESP,1821,12293786
Spain,ESP,1822,12366723
Spain,ESP,1823,12449131
Spain,ESP,1824,12532089
Spain,ESP,1825,12615600
Spain,ESP,1826,12699667
Spain,ESP,1827,12784295
Spain,ESP,1828,12869486
Spain,ESP,1829,12955253
Spain,ESP,1830,13041601
Spain,ESP,1831,13128533
Spain,ESP,1832,13216052
Spain,ESP,1833,13304164
Spain,ESP,1834,13392863
Spain,ESP,1835,13482154
Spain,ESP,1836,13572039
Spain,ESP,1837,13662525
Spain,ESP,1838,13753613
Spain,ESP,1839,13845298
Spain,ESP,1840,13937584
Spain,ESP,1841,14030474
Spain,ESP,1842,14123973
Spain,ESP,1843,14218084
Spain,ESP,1844,14312822
Spain,ESP,1845,14408192
Spain,ESP,1846,14504197
Spain,ESP,1847,14600842
Spain,ESP,1848,14698130
Spain,ESP,1849,14790851
Spain,ESP,1850,14878948
Spain,ESP,1851,14962372
Spain,ESP,1852,15041059
Spain,ESP,1853,15114951
Spain,ESP,1854,15189206
Spain,ESP,1855,15263826
Spain,ESP,1856,15338812
Spain,ESP,1857,15414166
Spain,ESP,1858,15489891
Spain,ESP,1859,15561625
Spain,ESP,1860,15629333
Spain,ESP,1861,15692979
Spain,ESP,1862,15752530
Spain,ESP,1863,15807948
Spain,ESP,1864,15863561
Spain,ESP,1865,15919369
Spain,ESP,1866,15975374
Spain,ESP,1867,16031576
Spain,ESP,1868,16087976
Spain,ESP,1869,16146102
Spain,ESP,1870,16205967
Spain,ESP,1871,16267583
Spain,ESP,1872,16330962
Spain,ESP,1873,16396117
Spain,ESP,1874,16461531
Spain,ESP,1875,16527207
Spain,ESP,1876,16593144
Spain,ESP,1877,16659345
Spain,ESP,1878,16725809
Spain,ESP,1879,16796632
Spain,ESP,1880,16871852
Spain,ESP,1881,16951508
Spain,ESP,1882,17035639
Spain,ESP,1883,17124285
Spain,ESP,1884,17213392
Spain,ESP,1885,17302962
Spain,ESP,1886,17392999
Spain,ESP,1887,17483504
Spain,ESP,1888,17574480
Spain,ESP,1889,17663309
Spain,ESP,1890,17749968
Spain,ESP,1891,17834434
Spain,ESP,1892,17916684
Spain,ESP,1893,17996694
Spain,ESP,1894,18077062
Spain,ESP,1895,18157788
Spain,ESP,1896,18238875
Spain,ESP,1897,18320325
Spain,ESP,1898,18402137
Spain,ESP,1899,18492800
Spain,ESP,1900,18592411
Spain,ESP,1901,18701066
Spain,ESP,1902,18818864
Spain,ESP,1903,18945905
Spain,ESP,1904,19073803
Spain,ESP,1905,19202565
Spain,ESP,1906,19332196
Spain,ESP,1907,19462702
Spain,ESP,1908,19594089
Spain,ESP,1909,19726214
Spain,ESP,1910,19859082
Spain,ESP,1911,19992695
Spain,ESP,1912,20127058
Spain,ESP,1913,20262175
Spain,ESP,1914,20398200
Spain,ESP,1915,20535137
Spain,ESP,1916,20672994
Spain,ESP,1917,20811776
Spain,ESP,1918,20951479
Spain,ESP,1919,21105927
Spain,ESP,1920,21275357
Spain,ESP,1921,21460007
Spain,ESP,1922,21660122
Spain,ESP,1923,21875945
Spain,ESP,1924,22093919
Spain,ESP,1925,22314065
Spain,ESP,1926,22536404
Spain,ESP,1927,22760959
Spain,ESP,1928,22987751
Spain,ESP,1929,23214389
Spain,ESP,1930,23440849
Spain,ESP,1931,23667105
Spain,ESP,1932,23893132
Spain,ESP,1933,24118905
Spain,ESP,1934,24346811
Spain,ESP,1935,24576871
Spain,ESP,1936,24809105
Spain,ESP,1937,25043533
Spain,ESP,1938,25280177
Spain,ESP,1939,25514739
Spain,ESP,1940,25747164
Spain,ESP,1941,25977393
Spain,ESP,1942,26205369
Spain,ESP,1943,26431030
Spain,ESP,1944,26658635
Spain,ESP,1945,26888200
Spain,ESP,1946,27119742
Spain,ESP,1947,27353278
Spain,ESP,1948,27588824
Spain,ESP,1949,27827617
Spain,ESP,1950,28069696
Spain,ESP,1951,28207082
Spain,ESP,1952,28404774
Spain,ESP,1953,28633540
Spain,ESP,1954,28862382
Spain,ESP,1955,29095376
Spain,ESP,1956,29329782
Spain,ESP,1957,29577444
Spain,ESP,1958,29857444
Spain,ESP,1959,30150510
Spain,ESP,1960,30415594
Spain,ESP,1961,30711868
Spain,ESP,1962,31052630
Spain,ESP,1963,31388554
Spain,ESP,1964,31747644
Spain,ESP,1965,32112016
Spain,ESP,1966,32462272
Spain,ESP,1967,32814224
Spain,ESP,1968,33157582
Spain,ESP,1969,33480508
Spain,ESP,1970,33792624
Spain,ESP,1971,34133624
Spain,ESP,1972,34515176
Spain,ESP,1973,34898152
Spain,ESP,1974,35329900
Spain,ESP,1975,35760432
Spain,ESP,1976,36139072
Spain,ESP,1977,36513080
Spain,ESP,1978,36865440
Spain,ESP,1979,37188964
Spain,ESP,1980,37491664
Spain,ESP,1981,37758648
Spain,ESP,1982,37982144
Spain,ESP,1983,38169764
Spain,ESP,1984,38329928
Spain,ESP,1985,38471924
Spain,ESP,1986,38590808
Spain,ESP,1987,38694532
Spain,ESP,1988,38781724
Spain,ESP,1989,38847320
Spain,ESP,1990,38889888
Spain,ESP,1991,38997064
Spain,ESP,1992,39202248
Spain,ESP,1993,39420540
Spain,ESP,1994,39623732
Spain,ESP,1995,39814568
Spain,ESP,1996,39996476
Spain,ESP,1997,40180048
Spain,ESP,1998,40362356
Spain,ESP,1999,40542232
Spain,ESP,2000,40741652
Spain,ESP,2001,40966448
Spain,ESP,2002,41477652
Spain,ESP,2003,42230268
Spain,ESP,2004,42959672
Spain,ESP,2005,43685372
Spain,ESP,2006,44422824
Spain,ESP,2007,45245784
Spain,ESP,2008,45966544
Spain,ESP,2009,46367772
Spain,ESP,2010,46572776
Spain,ESP,2011,46729232
Spain,ESP,2012,46756084
Spain,ESP,2013,46603460
Spain,ESP,2014,46464548
Spain,ESP,2015,46431344
Spain,ESP,2016,46473320
Spain,ESP,2017,46584168
Spain,ESP,2018,46792044
Spain,ESP,2019,47131372
Spain,ESP,2020,47363808
Spain,ESP,2021,47486932